id,scrape_date,category,building_name,address,nearest_station1,nearest_station2,nearest_station3,building_age,total_floors,room_floor,rent,management_fee,deposit,gratuity,layout,area,url,page_number
289,2025-01-18 20:02:49,賃貸アパート,東武野田線 塚田駅 3階建 築4年,千葉県船橋市行田１,東武野田線/塚田駅 歩10分,ＪＲ武蔵野線/船橋法典駅 歩22分,,築4年,3階建,1階,6万円,3000円,-,-,ワンルーム,23.6m2,https://suumo.jp/chintai/jnc_000095525087/?bc=100416395381,4
290,2025-01-18 20:02:49,賃貸アパート,東武野田線 塚田駅 3階建 築4年,千葉県船橋市行田１,東武野田線/塚田駅 歩10分,ＪＲ武蔵野線/船橋法典駅 歩22分,,築4年,3階建,1階,6万円,3000円,-,-,ワンルーム,23.6m2,https://suumo.jp/chintai/jnc_000095496726/?bc=100416395698,4
291,2025-01-18 20:02:49,賃貸アパート,バルセローラII,千葉県船橋市前原西７,ＪＲ総武線/津田沼駅 歩13分,新京成線/前原駅 歩7分,京成本線/京成津田沼駅 歩27分,築11年,2階建,1階,6.2万円,2000円,6.2万円,-,ワンルーム,25m2,https://suumo.jp/chintai/jnc_000016656718/?bc=100390419766,4
292,2025-01-18 20:02:49,賃貸アパート,バルセローラII,千葉県船橋市前原西７,ＪＲ総武線/津田沼駅 歩13分,新京成線/前原駅 歩7分,京成本線/京成津田沼駅 歩27分,築11年,2階建,1階,6.2万円,2000円,6.2万円,-,ワンルーム,25m2,https://suumo.jp/chintai/jnc_000021159562/?bc=100388484099,4
293,2025-01-18 20:02:49,賃貸アパート,バルセローラII,千葉県船橋市前原西７,ＪＲ総武線/津田沼駅 歩13分,新京成線/前原駅 歩7分,京成本線/京成津田沼駅 歩27分,築11年,2階建,1階,6.2万円,2000円,6.2万円,-,ワンルーム,25m2,https://suumo.jp/chintai/jnc_000094998387/?bc=100412728260,4
294,2025-01-18 20:02:49,賃貸マンション,ＪＲ総武線 西船橋駅 5階建 築15年,千葉県船橋市山野町,ＪＲ総武線/西船橋駅 歩7分,京成本線/京成西船駅 歩15分,京成本線/海神駅 歩15分,築15年,5階建,4階,7.35万円,5500円,-,11万円,ワンルーム,25m2,https://suumo.jp/chintai/jnc_000095561140/?bc=100416997365,4
295,2025-01-18 20:02:49,賃貸アパート,新京成線 北習志野駅 2階建 築17年,千葉県船橋市習志野台１,新京成線/北習志野駅 歩7分,新京成線/高根木戸駅 歩9分,新京成線/高根公団駅 歩14分,築17年,2階建,2階,6.4万円,2000円,6.4万円,6.4万円,ワンルーム,28.98m2,https://suumo.jp/chintai/jnc_000052830130/?bc=100396094147,4
296,2025-01-18 20:02:49,賃貸アパート,ミリアビタ湊（ミリアビタミナト）,千葉県船橋市湊町１,ＪＲ総武線快速/船橋駅 歩11分,京成本線/京成船橋駅 歩9分,東武野田線/船橋駅 歩11分,築16年,3階建,3階,5.6万円,3000円,5.6万円,5.6万円,ワンルーム,18.55m2,https://suumo.jp/chintai/jnc_000094704193/?bc=100410639772,4
297,2025-01-18 20:02:49,賃貸アパート,ミリアビタ湊（ミリアビタミナト）,千葉県船橋市湊町１,ＪＲ総武線快速/船橋駅 歩11分,京成本線/京成船橋駅 歩9分,東武野田線/船橋駅 歩11分,築16年,3階建,3階,6万円,3000円,6万円,6万円,ワンルーム,21.49m2,https://suumo.jp/chintai/jnc_000095687462/?bc=100417135037,4
298,2025-01-18 20:02:49,賃貸マンション,ＪＲ総武線 船橋駅 4階建 築8年,千葉県船橋市夏見３,ＪＲ総武線/船橋駅 歩10分,東葉高速鉄道/東海神駅 歩9分,東武野田線/新船橋駅 歩12分,築8年,4階建,2階,7.9万円,6000円,7.9万円,7.9万円,ワンルーム,35.9m2,https://suumo.jp/chintai/jnc_000095702219/?bc=100417141717,4
299,2025-01-18 20:02:49,賃貸アパート,ＪＲ総武線 船橋駅 3階建 築6年,千葉県船橋市海神２,ＪＲ総武線/船橋駅 歩4分,東葉高速鉄道/東海神駅 歩5分,京成本線/京成船橋駅 歩9分,築6年,3階建,3階,7.4万円,4000円,-,-,ワンルーム,19.12m2,https://suumo.jp/chintai/jnc_000095332156/?bc=100414766007,4
300,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,2階,5.75万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095321841/?bc=100416655258,4
301,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,8階,6.05万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242980/?bc=100405678606,4
302,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,2階,6.05万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242973/?bc=100414025000,4
303,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,2階,6.05万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095321840/?bc=100414661140,4
304,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,8階,6.05万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242981/?bc=100405330050,4
305,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,9階,6.15万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242982/?bc=100405678633,4
306,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,10階,6.15万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242971/?bc=100404576868,4
307,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,7階,6.15万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242977/?bc=100411879212,4
308,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,10階,6.15万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242970/?bc=100412605616,4
309,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,10階,6.25万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242969/?bc=100405678596,4
310,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,7階,6.45万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242979/?bc=100408045355,4
311,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,7階,6.55万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095242976/?bc=100407830334,4
312,2025-01-18 20:02:49,賃貸マンション,バウスクロス西船橋,千葉県船橋市葛飾町２,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩12分,東京メトロ東西線/原木中山駅 歩22分,築4年,12階建,11階,6.55万円,23000円,7万円,18万円,ワンルーム,16.37m2,https://suumo.jp/chintai/jnc_000095386961/?bc=100415097257,4
313,2025-01-18 20:02:49,賃貸マンション,レオ四拾六番館,千葉県船橋市夏見３,ＪＲ総武線/船橋駅 歩10分,京成本線/京成船橋駅 歩12分,東武野田線/船橋駅 歩10分,築9年,4階建,2階,7.9万円,6000円,7.9万円,7.9万円,ワンルーム,35.9m2,https://suumo.jp/chintai/jnc_000095702218/?bc=100417252927,4
314,2025-01-18 20:02:49,賃貸アパート,レインボーハートＮ,千葉県船橋市宮本２,京成本線/大神宮下駅 歩3分,ＪＲ総武線/船橋駅 歩13分,京成本線/京成船橋駅 歩12分,築3年,4階建,2階,7.3万円,3000円,-,7.3万円,ワンルーム,25.77m2,https://suumo.jp/chintai/jnc_000095638340/?bc=100416700688,4
315,2025-01-18 20:02:49,賃貸アパート,ツーヴォ,千葉県船橋市習志野台４,新京成線/習志野駅 歩3分,東葉高速鉄道/北習志野駅 歩10分,,築4年,3階建,3階,7万円,4000円,-,-,ワンルーム,28.09m2,https://suumo.jp/chintai/jnc_000095594663/?bc=100416460179,4
316,2025-01-18 20:02:49,賃貸アパート,プレシャス船橋一番館,千葉県船橋市夏見３,東葉高速鉄道/東海神駅 歩11分,ＪＲ総武線/船橋駅 歩15分,東武野田線/新船橋駅 歩12分,築12年,2階建,2階,5.7万円,3000円,-,5.7万円,ワンルーム,18.83m2,https://suumo.jp/chintai/jnc_000094369742/?bc=100412651893,4
317,2025-01-18 20:02:49,賃貸アパート,DAYBYDAY　FUNABASHI,千葉県船橋市海神３,ＪＲ総武線快速/船橋駅 歩14分,ＪＲ総武線/船橋駅 歩14分,京成本線/海神駅 歩9分,築4年,3階建,3階,6.1万円,3000円,-,-,ワンルーム,19.03m2,https://suumo.jp/chintai/jnc_000078332822/?bc=100417360931,4
318,2025-01-18 20:02:49,賃貸アパート,新京成線 前原駅 2階建 築7年,千葉県船橋市前原西８,新京成線/前原駅 歩5分,,,築7年,2階建,1階,5.5万円,3000円,-,-,ワンルーム,21.73m2,https://suumo.jp/chintai/jnc_000095321882/?bc=100414766018,4
319,2025-01-18 20:02:49,賃貸アパート,ルミナスハイツ,千葉県船橋市前原西８,新京成線/前原駅 歩5分,新京成線/薬園台駅 歩18分,,築7年,2階建,1階,5.5万円,3000円,-,-,ワンルーム,21.73m2,https://suumo.jp/chintai/jnc_000095321881/?bc=100414896894,4
320,2025-01-18 20:02:49,賃貸アパート,新京成線 高根公団駅 2階建 築5年,千葉県船橋市高根台７,新京成線/高根公団駅 歩3分,ＪＲ総武線快速/船橋駅 バス33分 (バス停)高根台七丁目 歩6分,東葉高速鉄道/北習志野駅 歩22分,築5年,2階建,1階,5.8万円,2800円,-,5.8万円,ワンルーム,29.53m2,https://suumo.jp/chintai/jnc_000081395401/?bc=100412543325,4
321,2025-01-18 20:02:49,賃貸アパート,ＪＲ総武線快速 船橋駅 2階建 築20年,千葉県船橋市本町１,ＪＲ総武線快速/船橋駅 歩5分,京成本線/京成船橋駅 歩3分,東葉高速鉄道/東海神駅 歩12分,築20年,2階建,2階,6.7万円,5000円,-,7万円,ワンルーム,23.6m2,https://suumo.jp/chintai/jnc_000093278161/?bc=100415707797,4
322,2025-01-18 20:02:49,賃貸アパート,ＪＲ総武線 東船橋駅 2階建 築13年,千葉県船橋市東船橋４,ＪＲ総武線/東船橋駅 歩6分,京成本線/船橋競馬場駅 歩19分,新京成線/新津田沼駅 歩21分,築13年,2階建,1階,7.65万円,3300円,-,11万円,ワンルーム,35.18m2,https://suumo.jp/chintai/jnc_000094444723/?bc=100409021441,4
323,2025-01-18 20:02:49,賃貸アパート,Gran Bleu Funabashi,千葉県船橋市海神２,ＪＲ総武線/船橋駅 歩4分,京成本線/京成船橋駅 歩7分,東葉高速鉄道/東海神駅 歩6分,築6年,3階建,3階,7.4万円,4000円,-,-,ワンルーム,19.12m2,https://suumo.jp/chintai/jnc_000095327058/?bc=100414711910,4
324,2025-01-18 20:02:49,賃貸アパート,ＪＲ総武線快速 船橋駅 3階建 築5年,千葉県船橋市本町１,ＪＲ総武線快速/船橋駅 歩3分,京成本線/京成船橋駅 歩5分,東葉高速鉄道/東海神駅 歩9分,築5年,3階建,2階,7万円,5000円,-,-,ワンルーム,15m2,https://suumo.jp/chintai/jnc_000067255632/?bc=100414328541,4
325,2025-01-18 20:02:49,賃貸マンション,オーキッドレジデンス船橋本町,千葉県船橋市本町２,ＪＲ総武線快速/船橋駅 歩10分,京成本線/京成船橋駅 歩8分,京成本線/海神駅 歩13分,築9年,9階建,1階,8.6万円,6000円,8.6万円,-,ワンルーム,25.08m2,https://suumo.jp/chintai/jnc_000094894478/?bc=100411930018,4
326,2025-01-18 20:02:49,賃貸マンション,オーキッドレジデンス船橋本町,千葉県船橋市本町２,ＪＲ総武線快速/船橋駅 歩10分,京成本線/京成船橋駅 歩8分,京成本線/海神駅 歩13分,築9年,9階建,1階,8.6万円,6000円,8.6万円,-,ワンルーム,25.08m2,https://suumo.jp/chintai/jnc_000094890994/?bc=100412033144,4
327,2025-01-18 20:02:49,賃貸アパート,ＪＲ総武線 津田沼駅 2階建 築14年,千葉県船橋市前原西４,ＪＲ総武線/津田沼駅 歩15分,ＪＲ総武線/東船橋駅 歩17分,新京成線/新津田沼駅 歩18分,築14年,2階建,1階,7.05万円,2800円,-,7.05万円,ワンルーム,32.9m2,https://suumo.jp/chintai/jnc_000095309714/?bc=100414678285,4
328,2025-01-18 20:02:49,賃貸アパート,ＪＲ総武線 船橋駅 3階建 築3年,千葉県船橋市湊町１,ＪＲ総武線/船橋駅 歩14分,京成本線/京成船橋駅 歩11分,京成本線/大神宮下駅 歩11分,築3年,3階建,3階,6.1万円,5000円,6.1万円,-,ワンルーム,18m2,https://suumo.jp/chintai/jnc_000094977242/?bc=100413412612,4
329,2025-01-18 20:02:49,賃貸アパート,フォルス１２,千葉県船橋市西船２,京成本線/京成西船駅 歩7分,ＪＲ総武線/西船橋駅 歩10分,東葉高速鉄道/西船橋駅 歩10分,築22年,2階建,1階,6.98万円,-,6.98万円,-,ワンルーム,24.92m2,https://suumo.jp/chintai/jnc_000082126362/?bc=100332159933,4
330,2025-01-18 20:02:49,賃貸アパート,コスモスハイツ,千葉県船橋市本町６,ＪＲ総武線/船橋駅 歩5分,京成本線/京成船橋駅 歩8分,東葉高速鉄道/東海神駅 歩12分,築25年,2階建,1階,6.2万円,2000円,6.2万円,6.2万円,ワンルーム,29.4m2,https://suumo.jp/chintai/jnc_000051606579/?bc=100410122145,4
331,2025-01-18 20:02:49,賃貸アパート,コスモスハイツ,千葉県船橋市本町６,ＪＲ総武線/船橋駅 歩5分,京成本線/京成船橋駅 歩8分,東葉高速鉄道/東海神駅 歩12分,築25年,2階建,2階,6.6万円,2000円,6.6万円,6.6万円,ワンルーム,31.88m2,https://suumo.jp/chintai/jnc_000015769953/?bc=100417144368,4
332,2025-01-18 20:03:39,賃貸マンション,ＫＤＸレジデンス西船橋,千葉県船橋市本郷町,ＪＲ総武線/西船橋駅 歩3分,京成本線/京成西船駅 歩10分,京成本線/東中山駅 歩14分,築15年,10階建,9階,8.3万円,7000円,8.3万円,-,ワンルーム,23.48m2,https://suumo.jp/chintai/jnc_000093786456/?bc=100405189743,5
333,2025-01-18 20:03:39,賃貸アパート,スカイテラス船橋日大前,千葉県船橋市坪井西１,東葉高速鉄道/船橋日大前駅 歩12分,東葉高速鉄道/北習志野駅 歩23分,東葉高速鉄道/八千代緑が丘駅 歩29分,築2年,2階建,2階,5.2万円,3000円,5.2万円,-,ワンルーム,15.3m2,https://suumo.jp/chintai/jnc_000079590280/?bc=100414846385,5
334,2025-01-18 20:03:39,賃貸アパート,ＪＲ総武線 東船橋駅 2階建 築18年,千葉県船橋市東船橋３,ＪＲ総武線/東船橋駅 歩3分,ＪＲ総武線快速/津田沼駅 歩30分,ＪＲ総武線/津田沼駅 歩30分,築18年,2階建,2階,7.1万円,3000円,-,7.1万円,ワンルーム,24.63m2,https://suumo.jp/chintai/jnc_000095332171/?bc=100374285051,5
335,2025-01-18 20:03:39,賃貸アパート,ワタナベビル,千葉県船橋市習志野台２,東葉高速鉄道/北習志野駅 歩3分,新京成線/北習志野駅 歩3分,,新築,2階建,2階,7.8万円,2000円,15.6万円,-,ワンルーム,26.49m2,https://suumo.jp/chintai/jnc_000095613412/?bc=100406534716,5
336,2025-01-18 20:03:39,賃貸アパート,ワタナベビル,千葉県船橋市習志野台２,東葉高速鉄道/北習志野駅 歩3分,新京成線/北習志野駅 歩3分,,新築,2階建,2階,7.8万円,2000円,15.6万円,-,ワンルーム,24.63m2,https://suumo.jp/chintai/jnc_000095613411/?bc=100414745381,5
337,2025-01-18 20:03:39,賃貸アパート,ワタナベビル,千葉県船橋市習志野台２,東葉高速鉄道/北習志野駅 歩3分,新京成線/北習志野駅 歩3分,,新築,2階建,2階,8.5万円,-,17万円,-,ワンルーム,26.49m2,https://suumo.jp/chintai/jnc_000095332166/?bc=100416845649,5
338,2025-01-18 20:03:39,賃貸アパート,ワタナベビル,千葉県船橋市習志野台２,東葉高速鉄道/北習志野駅 歩3分,新京成線/北習志野駅 歩3分,,新築,2階建,2階,8.5万円,-,17万円,-,ワンルーム,24.63m2,https://suumo.jp/chintai/jnc_000095332165/?bc=100416845664,5
339,2025-01-18 20:03:39,賃貸マンション,ＪＲ総武線 西船橋駅 4階建 築22年,千葉県船橋市山野町,ＪＲ総武線/西船橋駅 歩9分,京成本線/海神駅 歩13分,京成本線/京成西船駅 歩17分,築22年,4階建,1階,7.55万円,3300円,-,-,ワンルーム,30.98m2,https://suumo.jp/chintai/jnc_000094444728/?bc=100409021446,5
