id,scrape_date,category,building_name,address,nearest_station1,nearest_station2,nearest_station3,building_age,total_floors,room_floor,rent,management_fee,deposit,gratuity,layout,area,url,page_number
1228,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築21年,埼玉県本庄市栄２,ＪＲ高崎線/本庄駅 バス12分 (バス停)前原二丁目 歩9分,上越新幹線/本庄早稲田駅 車7分(2.4km),ＪＲ高崎線/熊谷駅 車44分(30.7km),築21年,2階建,2階,5.1万円,5000円,-,5.1万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000090747188/?bc=100379952527,15
1229,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築21年,埼玉県本庄市栄２,ＪＲ高崎線/本庄駅 バス12分 (バス停)前原二丁目 歩9分,上越新幹線/本庄早稲田駅 車7分(2.4km),ＪＲ高崎線/熊谷駅 車44分(30.7km),築21年,2階建,2階,5.2万円,5000円,-,5.2万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000095555199/?bc=100416203799,15
1230,2025-01-18 20:58:31,賃貸アパート,レオパレスＰｒｏｓｐｅｒ,埼玉県本庄市栄３,ＪＲ高崎線/本庄駅 バス12分 (バス停)東富田 歩3分,,,築22年,2階建,1階,4.6万円,5000円,-,4.6万円,1K,23.71m2,https://suumo.jp/chintai/jnc_000090285469/?bc=100378601056,15
1231,2025-01-18 20:58:31,賃貸アパート,レオパレスＰｒｏｓｐｅｒ,埼玉県本庄市栄３,ＪＲ高崎線/本庄駅 バス12分 (バス停)東富田 歩3分,,,築22年,2階建,2階,4.9万円,5000円,-,4.9万円,1K,26.08m2,https://suumo.jp/chintai/jnc_000084607491/?bc=100237585991,15
1232,2025-01-18 20:58:31,賃貸アパート,山星ハイツ,埼玉県本庄市寿１,ＪＲ高崎線/本庄駅 歩20分,上越新幹線/本庄早稲田駅 歩36分,ＪＲ高崎線/岡部駅 歩62分,築33年,2階建,1階,4万円,3000円,-,-,2LDK,49.68m2,https://suumo.jp/chintai/jnc_000087613490/?bc=100359572216,15
1233,2025-01-18 20:58:31,賃貸アパート,コーポ岡登,埼玉県本庄市前原１,ＪＲ高崎線/本庄駅 歩14分,上越新幹線/本庄早稲田駅 歩29分,ＪＲ高崎線/神保原駅 歩45分,築39年,2階建,2階,4.8万円,-,-,-,3DK,53.46m2,https://suumo.jp/chintai/jnc_000089561762/?bc=100414502690,15
1234,2025-01-18 20:58:31,賃貸一戸建て,ＪＲ高崎線 本庄駅 2階建 築34年,埼玉県本庄市日の出２,ＪＲ高崎線/本庄駅 歩20分,上越新幹線/本庄早稲田駅 歩43分,ＪＲ高崎線/岡部駅 歩68分,築34年,2階建,-,6.5万円,-,6.5万円,-,4LDK,108.89m2,https://suumo.jp/chintai/jnc_000094668395/?bc=000050916686,15
1235,2025-01-18 20:58:31,賃貸マンション,朝日町マンション,埼玉県本庄市朝日町２,ＪＲ高崎線/本庄駅 歩15分,ＪＲ高崎線/神保原駅 歩67分,上越新幹線/本庄早稲田駅 歩29分,築40年,3階建,3階,4.5万円,-,-,-,3DK,50.16m2,https://suumo.jp/chintai/jnc_000093764462/?bc=100403630566,15
1236,2025-01-18 20:58:31,賃貸アパート,レオパレスネット,埼玉県本庄市朝日町１,ＪＲ高崎線/本庄駅 歩11分,,,築22年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000095115952/?bc=100413269564,15
1237,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築22年,埼玉県本庄市朝日町１,ＪＲ高崎線/本庄駅 歩11分,上越新幹線/本庄早稲田駅 車11分(3.1km),ＪＲ高崎線/熊谷駅 車44分(23.7km),築22年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000095115953/?bc=100413282447,15
1238,2025-01-18 20:58:31,賃貸アパート,レオパレスリーベン,埼玉県本庄市栄１,ＪＲ高崎線/本庄駅 歩19分,ＪＲ高崎線/本庄駅 バス11分 (バス停)本庄高校入口 歩15分,,築25年,2階建,2階,4.7万円,5000円,-,4.7万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000093719307/?bc=100383462693,15
1239,2025-01-18 20:58:31,賃貸アパート,レオパレスリーベン,埼玉県本庄市栄１,ＪＲ高崎線/本庄駅 歩19分,ＪＲ高崎線/本庄駅 バス11分 (バス停)本庄高校入口 歩15分,,築25年,2階建,1階,4.7万円,5000円,-,4.7万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000093719306/?bc=100382501589,15
1240,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築25年,埼玉県本庄市栄１,ＪＲ高崎線/本庄駅 歩19分,上越新幹線/本庄早稲田駅 車10分(3.5km),ＪＲ高崎線/熊谷駅 車45分(31.1km),築25年,2階建,1階,4.7万円,5000円,-,4.7万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000093730208/?bc=100382899424,15
1241,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築25年,埼玉県本庄市栄１,ＪＲ高崎線/本庄駅 歩19分,上越新幹線/本庄早稲田駅 車10分(3.5km),ＪＲ高崎線/熊谷駅 車45分(31.1km),築25年,2階建,2階,4.7万円,5000円,-,4.7万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000093730209/?bc=100383536025,15
1242,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築19年,埼玉県本庄市小島５,ＪＲ高崎線/本庄駅 バス20分 (バス停)宮本町車庫 歩7分,ＪＲ高崎線/神保原駅 車7分(2.8km),ＪＲ高崎線/熊谷駅 車45分(25.7km),築19年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,23.61m2,https://suumo.jp/chintai/jnc_000093730199/?bc=100381085653,15
1243,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築19年,埼玉県本庄市小島５,ＪＲ高崎線/本庄駅 バス20分 (バス停)宮本町車庫 歩7分,ＪＲ高崎線/神保原駅 車7分(2.8km),ＪＲ高崎線/熊谷駅 車45分(25.7km),築19年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,23.61m2,https://suumo.jp/chintai/jnc_000093730200/?bc=100394271971,15
1244,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築19年,埼玉県本庄市小島５,ＪＲ高崎線/本庄駅 バス20分 (バス停)宮本町車庫 歩7分,ＪＲ高崎線/神保原駅 車7分(2.8km),ＪＲ高崎線/熊谷駅 車45分(25.7km),築19年,2階建,2階,5.3万円,5000円,-,5.3万円,1K,28.02m2,https://suumo.jp/chintai/jnc_000095544048/?bc=100416132220,15
1245,2025-01-18 20:58:31,賃貸アパート,レオパレス南本町,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩14分,,,築26年,2階建,1階,4.6万円,5000円,-,4.6万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000093719328/?bc=100206474842,15
1246,2025-01-18 20:58:31,賃貸アパート,レオパレス南本町,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩14分,,,築26年,2階建,2階,5万円,5000円,-,5万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000093719329/?bc=100378496157,15
1247,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築26年,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩14分,上越新幹線/本庄早稲田駅 車8分(1.9km),ＪＲ高崎線/熊谷駅 車45分(24.8km),築26年,2階建,1階,4.6万円,5000円,-,4.6万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000093730228/?bc=100260447402,15
1248,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築26年,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩14分,上越新幹線/本庄早稲田駅 車8分(1.9km),ＪＲ高崎線/熊谷駅 車45分(24.8km),築26年,2階建,2階,5万円,5000円,-,5万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000093730229/?bc=100382758296,15
1249,2025-01-18 20:58:31,賃貸アパート,武蔵グリーンハイツIII,埼玉県本庄市五十子２,ＪＲ高崎線/本庄駅 歩18分,上越新幹線/本庄早稲田駅 歩30分,ＪＲ高崎線/岡部駅 車13分(5.7km),築30年,2階建,2階,4万円,-,-,-,2DK,38.94m2,https://suumo.jp/chintai/jnc_000041039438/?bc=100124055639,15
1250,2025-01-18 20:58:31,賃貸アパート,武蔵グリーンハイツIII,埼玉県本庄市五十子２,ＪＲ高崎線/本庄駅 歩18分,上越新幹線/本庄早稲田駅 歩30分,ＪＲ高崎線/岡部駅 車13分(5.7km),築30年,2階建,1階,4万円,-,-,-,2DK,38.94m2,https://suumo.jp/chintai/jnc_000093235772/?bc=100399472275,15
1251,2025-01-18 20:58:31,賃貸アパート,カーサ駅南　Ａ棟,埼玉県本庄市駅南２,ＪＲ高崎線/本庄駅 歩4分,上越新幹線/本庄早稲田駅 歩30分,ＪＲ高崎線/神保原駅 歩63分,築8年,2階建,1階,6.2万円,5400円,-,6.2万円,1LDK,42.37m2,https://suumo.jp/chintai/jnc_000084203452/?bc=100411435606,15
1252,2025-01-18 20:58:31,賃貸アパート,エクレール,埼玉県本庄市けや木１,ＪＲ高崎線/本庄駅 歩9分,,,築17年,3階建,2階,6.1万円,4500円,-,3万円,1LDK,37.53m2,https://suumo.jp/chintai/jnc_000092715732/?bc=100396080741,15
1253,2025-01-18 20:58:31,賃貸アパート,ＪＲ高崎線 本庄駅 3階建 築17年,埼玉県本庄市けや木１,ＪＲ高崎線/本庄駅 歩10分,上越新幹線/本庄早稲田駅 歩24分,ＪＲ高崎線/神保原駅 歩58分,築17年,3階建,2階,6.1万円,4500円,-,3万円,1LDK,37.53m2,https://suumo.jp/chintai/jnc_000092725303/?bc=100315041546,15
1254,2025-01-18 20:58:31,賃貸アパート,西富田パークハイツA,埼玉県本庄市西富田,上越新幹線/本庄早稲田駅 歩24分,ＪＲ高崎線/本庄駅 歩27分,ＪＲ高崎線/神保原駅 歩51分,築39年,2階建,2階,4.5万円,-,-,-,3DK,52.34m2,https://suumo.jp/chintai/jnc_000091303839/?bc=100385773709,15
1255,2025-01-18 20:59:22,賃貸一戸建て,まろんビレッジ,埼玉県本庄市児玉町児玉,ＪＲ八高線/児玉駅 歩10分,ＪＲ八高線/松久駅 歩61分,ＪＲ八高線/丹荘駅 歩63分,築31年,平屋,1階,4.2万円,2000円,-,-,2DK,46.37m2,https://suumo.jp/chintai/jnc_000094998154/?bc=100412525732,16
1256,2025-01-18 20:59:22,賃貸アパート,北陸新幹線 本庄早稲田駅 2階建 築11年,埼玉県本庄市早稲田の杜５,北陸新幹線/本庄早稲田駅 歩10分,湘南新宿ライン高海/本庄駅 歩30分,ＪＲ高崎線/熊谷駅 車51分(24.1km),築11年,2階建,1階,6.3万円,4000円,-,6.3万円,1LDK,44.39m2,https://suumo.jp/chintai/jnc_000094937990/?bc=100415340317,16
1257,2025-01-18 20:59:22,賃貸アパート,ハイダウエイ　ウエスト,埼玉県本庄市東台１,-,,,築7年,2階建,2階,6.9万円,5000円,-,6.9万円,2LDK,60.67m2,https://suumo.jp/chintai/jnc_000095160713/?bc=100413587153,16
1258,2025-01-18 20:59:22,賃貸アパート,レオパレスみどり,埼玉県本庄市緑１,ＪＲ高崎線/本庄駅 歩16分,,,築18年,2階建,1階,5.5万円,5000円,-,5.5万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000094779205/?bc=100411106719,16
1259,2025-01-18 20:59:22,賃貸アパート,レオパレスみどり,埼玉県本庄市緑１,ＪＲ高崎線/本庄駅 歩16分,,,築18年,2階建,1階,5.6万円,5000円,-,5.6万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000095555201/?bc=100416190458,16
1260,2025-01-18 20:59:22,賃貸アパート,コーポパパイア,埼玉県本庄市下野堂１,ＪＲ高崎線/神保原駅 歩22分,ＪＲ高崎線/本庄駅 歩35分,上越新幹線/本庄早稲田駅 歩58分,築29年,2階建,2階,4万円,-,-,-,2DK,42m2,https://suumo.jp/chintai/jnc_000044155496/?bc=100408296793,16
1261,2025-01-18 20:59:22,賃貸マンション,コモドカーサ朝日,埼玉県本庄市朝日町２,ＪＲ高崎線/本庄駅 歩12分,上越新幹線/本庄早稲田駅 歩34分,ＪＲ高崎線/神保原駅 歩66分,築40年,3階建,1階,4.5万円,-,-,-,2LDK,53.13m2,https://suumo.jp/chintai/jnc_000094342899/?bc=100408398632,16
1262,2025-01-18 20:59:22,賃貸マンション,コモドカーサ朝日,埼玉県本庄市朝日町２,ＪＲ高崎線/本庄駅 歩12分,上越新幹線/本庄早稲田駅 歩34分,ＪＲ高崎線/神保原駅 歩66分,築40年,3階建,2階,4.5万円,-,-,-,2LDK,53.13m2,https://suumo.jp/chintai/jnc_000091484218/?bc=100387262551,16
1263,2025-01-18 20:59:22,賃貸マンション,コモドカーサ朝日,埼玉県本庄市朝日町２,ＪＲ高崎線/本庄駅 歩12分,上越新幹線/本庄早稲田駅 歩34分,ＪＲ高崎線/神保原駅 歩66分,築40年,3階建,1階,4.5万円,-,-,-,2LDK,53.13m2,https://suumo.jp/chintai/jnc_000091484217/?bc=100319567342,16
1264,2025-01-18 20:59:22,賃貸マンション,コモドカーサ朝日,埼玉県本庄市朝日町２,ＪＲ高崎線/本庄駅 歩12分,上越新幹線/本庄早稲田駅 歩34分,ＪＲ高崎線/神保原駅 歩66分,築40年,3階建,2階,4.5万円,-,-,-,2LDK,53.13m2,https://suumo.jp/chintai/jnc_000075780502/?bc=100415185468,16
1265,2025-01-18 20:59:22,賃貸マンション,コモドカーサ朝日,埼玉県本庄市朝日町２,ＪＲ高崎線/本庄駅 歩12分,上越新幹線/本庄早稲田駅 歩34分,ＪＲ高崎線/神保原駅 歩66分,築40年,3階建,2階,4.5万円,-,-,-,2LDK,53.13m2,https://suumo.jp/chintai/jnc_000095399668/?bc=100415185469,16
1266,2025-01-18 20:59:22,賃貸アパート,サンライトコーポ,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩15分,,,築26年,2階建,1階,3.5万円,-,-,-,2DK,29.16m2,https://suumo.jp/chintai/jnc_000075363046/?bc=100288480271,16
1267,2025-01-18 20:59:22,賃貸アパート,サンライトコーポ,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩15分,,,築26年,2階建,2階,3.5万円,-,-,-,2DK,29.16m2,https://suumo.jp/chintai/jnc_000072040943/?bc=100270541989,16
1268,2025-01-18 20:59:22,賃貸アパート,グランデュール,埼玉県本庄市小島４,ＪＲ高崎線/本庄駅 歩30分,ＪＲ高崎線/神保原駅 歩39分,上越新幹線/本庄早稲田駅 歩57分,築21年,2階建,2階,3.7万円,2000円,-,-,1LDK,39.75m2,https://suumo.jp/chintai/jnc_000094998151/?bc=100412525735,16
1269,2025-01-18 20:59:22,賃貸アパート,グランデュール,埼玉県本庄市小島４,ＪＲ高崎線/本庄駅 歩30分,ＪＲ高崎線/神保原駅 歩39分,上越新幹線/本庄早稲田駅 歩57分,築21年,2階建,1階,3.7万円,2000円,-,-,1LDK,39.75m2,https://suumo.jp/chintai/jnc_000024214179/?bc=100415185446,16
1270,2025-01-18 20:59:22,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築24年,埼玉県本庄市栄２,ＪＲ高崎線/本庄駅 歩21分,上越新幹線/本庄早稲田駅 車8分(3.3km),ＪＲ高崎線/熊谷駅 車47分(33.5km),築24年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000095238399/?bc=100358309140,16
1271,2025-01-18 20:59:22,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築24年,埼玉県本庄市栄２,ＪＲ高崎線/本庄駅 歩21分,上越新幹線/本庄早稲田駅 車8分(3.3km),ＪＲ高崎線/熊谷駅 車47分(33.5km),築24年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000095238400/?bc=100328519433,16
1272,2025-01-18 20:59:22,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築24年,埼玉県本庄市栄２,ＪＲ高崎線/本庄駅 歩21分,上越新幹線/本庄早稲田駅 車8分(3.3km),ＪＲ高崎線/熊谷駅 車47分(33.5km),築24年,2階建,1階,4.9万円,5000円,-,4.9万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000095238401/?bc=100368548282,16
1273,2025-01-18 20:59:22,賃貸マンション,クレイノＭＩＬＫ,埼玉県本庄市千代田１,ＪＲ高崎線/本庄駅 歩14分,,,築9年,3階建,3階,5.8万円,5000円,-,5.8万円,1K,26.08m2,https://suumo.jp/chintai/jnc_000095352362/?bc=100414859409,16
1274,2025-01-18 20:59:22,賃貸アパート,ＪＲ高崎線 本庄駅 3階建 築9年,埼玉県本庄市千代田１,ＪＲ高崎線/本庄駅 歩15分,ＪＲ高崎線/岡部駅 車17分(7.4km),ＪＲ高崎線/熊谷駅 車46分(24.6km),築9年,3階建,3階,5.8万円,5000円,-,5.8万円,1K,26.08m2,https://suumo.jp/chintai/jnc_000095362633/?bc=100414939294,16
1275,2025-01-18 20:59:22,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築19年,埼玉県本庄市本庄４,ＪＲ高崎線/本庄駅 歩14分,北陸新幹線/本庄早稲田駅 車14分(4.5km),ＪＲ高崎線/熊谷駅 車42分(24.3km),築19年,2階建,1階,5.5万円,5000円,-,5.5万円,1K,20.28m2,https://suumo.jp/chintai/jnc_000095208319/?bc=100382899643,16
1276,2025-01-18 20:59:22,賃貸アパート,ＪＲ高崎線 本庄駅 2階建 築19年,埼玉県本庄市本庄４,ＪＲ高崎線/本庄駅 歩14分,北陸新幹線/本庄早稲田駅 車14分(4.5km),ＪＲ高崎線/熊谷駅 車42分(24.3km),築19年,2階建,2階,5.6万円,5000円,-,5.6万円,1K,19.87m2,https://suumo.jp/chintai/jnc_000093021853/?bc=100368027801,16
1277,2025-01-18 20:59:22,賃貸アパート,湘南新宿ライン高海 本庄駅 2階建 築18年,埼玉県本庄市緑１,湘南新宿ライン高海/本庄駅 歩16分,ＪＲ八高線/児玉駅 車17分(8.5km),ＪＲ高崎線/熊谷駅 車47分(24.7km),築18年,2階建,1階,5.6万円,5000円,-,5.6万円,1K,23.18m2,https://suumo.jp/chintai/jnc_000095555202/?bc=100416203793,16
1278,2025-01-18 20:59:22,賃貸アパート,シティハイム本庄駅前,埼玉県本庄市銀座３,ＪＲ高崎線/本庄駅 歩4分,上越新幹線/本庄早稲田駅 歩33分,ＪＲ高崎線/神保原駅 歩51分,築33年,2階建,2階,4.4万円,3000円,-,-,2DK,41m2,https://suumo.jp/chintai/jnc_000095172392/?bc=100400696418,16
1279,2025-01-18 20:59:22,賃貸アパート,コーポウィンドミル,埼玉県本庄市朝日町１,ＪＲ高崎線/本庄駅 歩13分,上越新幹線/本庄早稲田駅 歩31分,ＪＲ高崎線/岡部駅 歩71分,築31年,2階建,2階,3.9万円,-,-,-,2DK,39.72m2,https://suumo.jp/chintai/jnc_000045250580/?bc=100310821260,16
1280,2025-01-18 20:59:22,賃貸アパート,コーポウィンドミル,埼玉県本庄市朝日町１,ＪＲ高崎線/本庄駅 歩13分,上越新幹線/本庄早稲田駅 歩31分,ＪＲ高崎線/岡部駅 歩71分,築31年,2階建,1階,4万円,-,-,-,2DK,39.72m2,https://suumo.jp/chintai/jnc_000087613489/?bc=100310821286,16
1281,2025-01-18 20:59:22,賃貸アパート,アリビオ,埼玉県本庄市東富田,上越新幹線/本庄早稲田駅 歩14分,,,築12年,2階建,1階,6.5万円,5000円,-,6.5万円,1LDK,48.23m2,https://suumo.jp/chintai/jnc_000093946407/?bc=100405083596,16
1282,2025-01-18 20:59:22,賃貸アパート,アリビオ,埼玉県本庄市東富田,上越新幹線/本庄早稲田駅 歩14分,,,築12年,2階建,2階,7.4万円,5000円,-,7.4万円,2LDK,59.87m2,https://suumo.jp/chintai/jnc_000094236401/?bc=100407490818,16
1283,2025-01-18 20:59:22,賃貸アパート,ベルハイツ,埼玉県本庄市見福２,ＪＲ高崎線/本庄駅 歩12分,上越新幹線/本庄早稲田駅 歩22分,,築30年,2階建,2階,5.3万円,-,5.3万円,-,2DK,44.33m2,https://suumo.jp/chintai/jnc_000091860724/?bc=000053911772,16
1284,2025-01-18 20:59:22,賃貸アパート,グリーンガーデン,埼玉県本庄市緑３,ＪＲ高崎線/本庄駅 歩27分,,,築28年,2階建,2階,4万円,-,4万円,-,2DK,39.6m2,https://suumo.jp/chintai/jnc_000065367290/?bc=100362690950,16
1285,2025-01-18 20:59:22,賃貸アパート,グリーンガーデン,埼玉県本庄市緑３,ＪＲ高崎線/本庄駅 歩27分,,,築28年,2階建,2階,4万円,-,4万円,-,2DK,39.6m2,https://suumo.jp/chintai/jnc_000045209638/?bc=100380627446,16
1286,2025-01-18 20:59:22,賃貸アパート,上越新幹線 本庄早稲田駅 2階建 築12年,埼玉県本庄市東富田,上越新幹線/本庄早稲田駅 歩11分,ＪＲ高崎線/本庄駅 歩32分,ＪＲ高崎線/神保原駅 歩63分,築12年,2階建,1階,6.5万円,5000円,-,6.5万円,1LDK,48.23m2,https://suumo.jp/chintai/jnc_000093946408/?bc=100171772659,16
1287,2025-01-18 20:59:22,賃貸アパート,上越新幹線 本庄早稲田駅 2階建 築12年,埼玉県本庄市東富田,上越新幹線/本庄早稲田駅 歩11分,ＪＲ高崎線/本庄駅 歩32分,ＪＲ高崎線/神保原駅 歩63分,築12年,2階建,2階,7.4万円,5000円,-,7.4万円,2LDK,59.87m2,https://suumo.jp/chintai/jnc_000094236402/?bc=100408367715,16
1288,2025-01-18 20:59:22,賃貸アパート,ウイングハイツサカウエＢ,埼玉県本庄市朝日町１,ＪＲ高崎線/本庄駅 歩10分,上越新幹線/本庄早稲田駅 歩30分,ＪＲ高崎線/神保原駅 歩63分,築39年,2階建,2階,4.3万円,2000円,-,-,2LDK,46.37m2,https://suumo.jp/chintai/jnc_000037726912/?bc=100374593566,16
